timestamp,time_delta_ms,station_id,connector_id,event_type,ocpp_message,status,attack_type,blocked,label
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,4000,,,OTHER,,OK,,0,0
12/20/2025 23:22,4000,,,OTHER,,OK,,0,0
12/20/2025 23:22,4000,,,OTHER,,OK,,0,0
12/20/2025 23:22,4000,,,OTHER,,OK,,0,0
12/20/2025 23:22,3000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,5000,,,OTHER,,OK,,0,0
12/20/2025 23:22,3000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,5000,,,OTHER,,OK,,0,0
12/20/2025 23:22,2000,,,OTHER,,OK,,0,0
12/20/2025 23:22,4000,,,OTHER,,OK,,0,0
12/20/2025 23:22,2000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,1000,,,OTHER,,OK,,0,0
12/20/2025 23:22,2000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:23,2000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,OK,,0,0
12/20/2025 23:23,2000,,,OTHER,,OK,,0,0
12/20/2025 23:23,0,,,OTHER,,OK,,0,0
12/20/2025 23:23,5000,,,OTHER,,OK,,0,0
12/20/2025 23:23,3000,,,OTHER,,OK,,0,0
12/20/2025 23:23,2000,,,OTHER,,OK,,0,0
12/20/2025 23:23,3000,,,OTHER,,OK,,0,0
12/20/2025 23:23,0,,,OTHER,,OK,,0,0
12/20/2025 23:23,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:23,4000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,OK,,0,0
12/20/2025 23:23,5000,,,OTHER,,OK,,0,0
12/20/2025 23:23,5000,,,OTHER,,OK,,0,0
12/20/2025 23:23,2000,,,OTHER,,OK,,0,0
12/20/2025 23:23,6000,,,OTHER,,OK,,0,0
12/20/2025 23:23,3000,,,OTHER,,OK,,0,0
12/20/2025 23:23,1000,,,OTHER,,OK,,0,0
12/20/2025 23:23,6000,,,OTHER,,OK,,0,0
12/20/2025 23:23,2000,,,OTHER,,OK,,0,0
12/20/2025 23:24,3000,,,OTHER,,OK,,0,0
12/20/2025 23:24,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:24,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:24,6000,,,OTHER,,OK,,0,0
12/20/2025 23:24,6000,,,OTHER,,OK,,0,0
12/20/2025 23:24,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:24,6000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:24,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:24,4000,,,OTHER,,OK,,0,0
12/20/2025 23:24,1000,,,OTHER,,OK,,0,0
12/20/2025 23:24,6000,,,OTHER,,OK,,0,0
12/20/2025 23:24,1000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:24,1000,,,OTHER,,OK,,0,0
12/20/2025 23:24,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:24,4000,,,OTHER,,OK,,0,0
12/20/2025 23:24,2000,,,OTHER,,OK,,0,0
12/20/2025 23:24,6000,,,OTHER,,OK,,0,0
12/20/2025 23:24,4000,,,OTHER,,OK,,0,0
12/20/2025 23:24,3000,,,OTHER,,OK,,0,0
12/20/2025 23:25,5000,,,OTHER,,OK,,0,0
12/20/2025 23:25,3000,,,OTHER,,OK,,0,0
12/20/2025 23:25,1000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:25,1000,,,OTHER,,OK,,0,0
12/20/2025 23:25,4000,,,OTHER,,OK,,0,0
12/20/2025 23:25,6000,,,OTHER,,OK,,0,0
12/20/2025 23:25,3000,,,OTHER,,OK,,0,0
12/20/2025 23:25,3000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:25,6000,,,OTHER,,OK,,0,0
12/20/2025 23:25,1000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:25,5000,,,OTHER,,OK,,0,0
12/20/2025 23:25,1000,,,OTHER,,OK,,0,0
12/20/2025 23:25,6000,,,OTHER,,OK,,0,0
12/20/2025 23:25,4000,,,OTHER,,OK,,0,0
12/20/2025 23:25,5000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:25,6000,,,OTHER,,OK,,0,0
12/20/2025 23:25,0,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,OK,,0,0
12/20/2025 23:26,6000,,,OTHER,,OK,,0,0
12/20/2025 23:26,3000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:26,1000,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,OK,,0,0
12/20/2025 23:26,4000,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:26,2000,,,OTHER,,OK,,0,0
12/20/2025 23:26,4000,,,OTHER,,OK,,0,0
12/20/2025 23:26,4000,,,OTHER,,OK,,0,0
12/20/2025 23:26,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:26,0,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:26,6000,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:26,6000,,,OTHER,,OK,,0,0
12/20/2025 23:26,5000,,,OTHER,,OK,,0,0
12/20/2025 23:26,5000,,,OTHER,,OK,,0,0
12/20/2025 23:26,1000,,,OTHER,,OK,,0,0
12/20/2025 23:26,3000,,,OTHER,,OK,,0,0
12/20/2025 23:27,5000,,,OTHER,,OK,,0,0
12/20/2025 23:27,2000,,,OTHER,,OK,,0,0
12/20/2025 23:27,4000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:27,2000,,,OTHER,,OK,,0,0
12/20/2025 23:27,4000,,,OTHER,,OK,,0,0
12/20/2025 23:27,5000,,,OTHER,,OK,,0,0
12/20/2025 23:27,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:27,3000,,,OTHER,,OK,,0,0
12/20/2025 23:27,2000,,,OTHER,,OK,,0,0
12/20/2025 23:27,0,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:27,6000,,,OTHER,,OK,,0,0
12/20/2025 23:27,1000,,,OTHER,,OK,,0,0
12/20/2025 23:27,4000,,,OTHER,,OK,,0,0
12/20/2025 23:27,4000,,,OTHER,,OK,,0,0
12/20/2025 23:27,1000,,,OTHER,,OK,,0,0
12/20/2025 23:27,0,,,OTHER,,OK,,0,0
12/20/2025 23:27,2000,,,OTHER,,OK,,0,0
12/20/2025 23:27,2000,,,OTHER,,OK,,0,0
12/20/2025 23:27,1000,,,OTHER,,OK,,0,0
12/20/2025 23:27,4000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:27,5000,,,OTHER,,OK,,0,0
12/20/2025 23:28,6000,,,OTHER,,OK,,0,0
12/20/2025 23:28,0,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,0,,,OTHER,,OK,,0,0
12/20/2025 23:28,0,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,4000,,,OTHER,,OK,,0,0
12/20/2025 23:28,6000,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,5000,,,OTHER,,OK,,0,0
12/20/2025 23:28,5000,,,OTHER,,OK,,0,0
12/20/2025 23:28,6000,,,OTHER,,OK,,0,0
12/20/2025 23:28,4000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:28,3000,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,6000,,,OTHER,,OK,,0,0
12/20/2025 23:28,5000,,,OTHER,,OK,,0,0
12/20/2025 23:28,2000,,,OTHER,,OK,,0,0
12/20/2025 23:28,1000,,,OTHER,,OK,,0,0
12/20/2025 23:28,3000,,,OTHER,,OK,,0,0
12/20/2025 23:28,3000,,,OTHER,,OK,,0,0
12/20/2025 23:29,2000,,,OTHER,,OK,,0,0
12/20/2025 23:29,0,,,OTHER,,OK,,0,0
12/20/2025 23:29,1000,,,OTHER,,OK,,0,0
12/20/2025 23:29,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:29,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:29,1000,,,OTHER,,OK,,0,0
12/20/2025 23:29,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:29,0,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,OK,,0,0
12/20/2025 23:29,4000,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:29,5000,,,OTHER,,OK,,0,0
12/20/2025 23:29,2000,,,OTHER,,OK,,0,0
12/20/2025 23:29,0,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:29,6000,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:29,2000,,,OTHER,,OK,,0,0
12/20/2025 23:29,1000,,,OTHER,,OK,,0,0
12/20/2025 23:29,2000,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,OK,,0,0
12/20/2025 23:29,6000,,,OTHER,,OK,,0,0
12/20/2025 23:29,0,,,OTHER,,OK,,0,0
12/20/2025 23:29,2000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:29,2000,,,OTHER,,OK,,0,0
12/20/2025 23:29,3000,,,OTHER,,OK,,0,0
12/20/2025 23:30,4000,,,OTHER,,OK,,0,0
12/20/2025 23:30,1000,,,OTHER,,OK,,0,0
12/20/2025 23:30,2000,,,OTHER,,OK,,0,0
12/20/2025 23:30,1000,,,OTHER,,OK,,0,0
12/20/2025 23:30,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:30,6000,,,OTHER,,OK,,0,0
12/20/2025 23:30,5000,,,OTHER,,OK,,0,0
12/20/2025 23:30,2000,,,OTHER,,OK,,0,0
12/20/2025 23:30,0,,,OTHER,,OK,,0,0
12/20/2025 23:30,6000,,,OTHER,,OK,,0,0
12/20/2025 23:30,1000,,,OTHER,,OK,,0,0
12/20/2025 23:30,1000,,,OTHER,,OK,,0,0
12/20/2025 23:30,0,,,OTHER,,OK,,0,0
12/20/2025 23:30,2000,,,OTHER,,OK,,0,0
12/20/2025 23:30,6000,,,OTHER,,OK,,0,0
12/20/2025 23:30,1000,,,OTHER,,OK,,0,0
12/20/2025 23:30,0,,,OTHER,,OK,,0,0
12/20/2025 23:30,6000,,,OTHER,,OK,,0,0
12/20/2025 23:30,4000,,,OTHER,,OK,,0,0
12/20/2025 23:30,4000,,,OTHER,,OK,,0,0
12/20/2025 23:30,2000,,,OTHER,,OK,,0,0
12/20/2025 23:30,2000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:31,4000,,,OTHER,,OK,,0,0
12/20/2025 23:31,5000,,,OTHER,,OK,,0,0
12/20/2025 23:31,0,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:31,0,,,OTHER,,OK,,0,0
12/20/2025 23:31,6000,,,OTHER,,OK,,0,0
12/20/2025 23:31,1000,,,OTHER,,OK,,0,0
12/20/2025 23:31,4000,,,OTHER,,OK,,0,0
12/20/2025 23:31,0,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:31,1000,,,OTHER,,OK,,0,0
12/20/2025 23:31,6000,,,OTHER,,OK,,0,0
12/20/2025 23:31,1000,,,OTHER,,OK,,0,0
12/20/2025 23:31,3000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:31,3000,,,OTHER,,OK,,0,0
12/20/2025 23:31,1000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,OK,,0,0
12/20/2025 23:31,6000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,OK,,0,0
12/20/2025 23:31,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:31,3000,,,OTHER,,OK,,0,0
12/20/2025 23:31,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:32,5000,,,OTHER,,OK,,0,0
12/20/2025 23:32,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,OK,,0,0
12/20/2025 23:32,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:32,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,5000,,,OTHER,,OK,,0,0
12/20/2025 23:32,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,1000,,,OTHER,,OK,,0,0
12/20/2025 23:32,0,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,OK,,0,0
12/20/2025 23:32,3000,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:32,6000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:32,6000,,,OTHER,,OK,,0,0
12/20/2025 23:32,4000,,,OTHER,,OK,,0,0
12/20/2025 23:32,0,,,OTHER,,OK,,0,0
12/20/2025 23:32,6000,,,OTHER,,OK,,0,0
12/20/2025 23:32,2000,,,OTHER,,OK,,0,0
12/20/2025 23:32,0,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:32,5000,,,OTHER,,OK,,0,0
12/20/2025 23:33,2000,,,OTHER,,OK,,0,0
12/20/2025 23:33,3000,,,OTHER,,OK,,0,0
12/20/2025 23:33,2000,,,OTHER,,OK,,0,0
12/20/2025 23:33,5000,,,OTHER,,OK,,0,0
12/20/2025 23:33,1000,,,OTHER,,OK,,0,0
12/20/2025 23:33,1000,,,OTHER,,OK,,0,0
12/20/2025 23:33,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:33,4000,,,OTHER,,OK,,0,0
12/20/2025 23:33,5000,,,OTHER,,OK,,0,0
12/20/2025 23:33,5000,,,OTHER,,OK,,0,0
12/20/2025 23:33,2000,,,OTHER,,OK,,0,0
12/20/2025 23:33,0,,,OTHER,,OK,,0,0
12/20/2025 23:33,6000,,,OTHER,,OK,,0,0
12/20/2025 23:33,0,,,OTHER,,OK,,0,0
12/20/2025 23:33,4000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:33,2000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:33,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:33,3000,,,OTHER,,OK,,0,0
12/20/2025 23:33,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:33,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:33,1000,,,OTHER,,OK,,0,0
12/20/2025 23:33,6000,,,OTHER,,OK,,0,0
12/20/2025 23:34,4000,,,OTHER,,OK,,0,0
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,2000,,,OTHER,,OK,,0,0
12/20/2025 23:34,6000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:34,5000,,,OTHER,,OK,,0,0
12/20/2025 23:34,5000,,,OTHER,,OK,,0,0
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,5000,,,OTHER,,OK,,0,0
12/20/2025 23:34,4000,,,OTHER,,OK,,0,0
12/20/2025 23:34,5000,,,OTHER,,OK,,0,0
12/20/2025 23:34,2000,,,OTHER,,OK,,0,0
12/20/2025 23:34,4000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,2000,,,OTHER,,OK,,0,0
12/20/2025 23:34,3000,,,OTHER,,OK,,0,0
12/20/2025 23:34,0,,,OTHER,,OK,,0,0
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,2000,,,OTHER,,OK,,0,0
12/20/2025 23:34,1000,,,OTHER,,OK,,0,0
12/20/2025 23:34,3000,,,OTHER,,OK,,0,0
12/20/2025 23:34,2000,,,OTHER,,OK,,0,0
12/20/2025 23:34,0,,,OTHER,,OK,,0,0
12/20/2025 23:34,0,,,OTHER,,OK,,0,0
12/20/2025 23:35,3000,,,OTHER,,OK,,0,0
12/20/2025 23:35,5000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:35,2000,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:35,2000,,,OTHER,,OK,,0,0
12/20/2025 23:35,2000,,,OTHER,,OK,,0,0
12/20/2025 23:35,6000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:35,6000,,,OTHER,,OK,,0,0
12/20/2025 23:35,3000,,,OTHER,,OK,,0,0
12/20/2025 23:35,5000,,,OTHER,,OK,,0,0
12/20/2025 23:35,0,,,OTHER,,OK,,0,0
12/20/2025 23:35,0,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,5000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,2000,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:35,4000,,,OTHER,,OK,,0,0
12/20/2025 23:35,1000,,,OTHER,,OK,,0,0
12/20/2025 23:35,5000,,,OTHER,,OK,,0,0
12/20/2025 23:36,2000,,,OTHER,,OK,,0,0
12/20/2025 23:36,6000,,,OTHER,,OK,,0,0
12/20/2025 23:36,2000,,,OTHER,,OK,,0,0
12/20/2025 23:36,5000,,,OTHER,,OK,,0,0
12/20/2025 23:36,1000,,,OTHER,,OK,,0,0
12/20/2025 23:36,6000,,,OTHER,,OK,,0,0
12/20/2025 23:36,4000,,,OTHER,,OK,,0,0
12/20/2025 23:36,5000,,,OTHER,,OK,,0,0
12/20/2025 23:36,2000,,,OTHER,,OK,,0,0
12/20/2025 23:36,3000,,,OTHER,,OK,,0,0
12/20/2025 23:36,1000,,,OTHER,,OK,,0,0
12/20/2025 23:36,4000,,,OTHER,,OK,,0,0
12/20/2025 23:36,4000,,,OTHER,,OK,,0,0
12/20/2025 23:36,1000,,,OTHER,,OK,,0,0
12/20/2025 23:36,1000,,,OTHER,,OK,,0,0
12/20/2025 23:36,3000,,,OTHER,,OK,,0,0
12/20/2025 23:36,6000,,,OTHER,,OK,,0,0
12/20/2025 23:37,6000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:37,2000,,,OTHER,,OK,,0,0
12/20/2025 23:37,2000,,,OTHER,,OK,,0,0
12/20/2025 23:37,2000,,,OTHER,,OK,,0,0
12/20/2025 23:37,1000,,,OTHER,,OK,,0,0
12/20/2025 23:37,3000,,,OTHER,,OK,,0,0
12/20/2025 23:37,6000,,,OTHER,,OK,,0,0
12/20/2025 23:37,3000,,,OTHER,,OK,,0,0
12/20/2025 23:37,5000,,,OTHER,,OK,,0,0
12/20/2025 23:37,6000,,,OTHER,,OK,,0,0
12/20/2025 23:37,3000,,,OTHER,,OK,,0,0
12/20/2025 23:37,6000,,,OTHER,,OK,,0,0
12/20/2025 23:37,1000,,,OTHER,,OK,,0,0
12/20/2025 23:37,4000,,,OTHER,,OK,,0,0
12/20/2025 23:37,1000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:37,1000,,,OTHER,,OK,,0,0
12/20/2025 23:37,1000,,,OTHER,,OK,,0,0
12/20/2025 23:37,1000,,,OTHER,,OK,,0,0
12/20/2025 23:37,4000,,,OTHER,,OK,,0,0
12/20/2025 23:37,2000,,,OTHER,,OK,,0,0
12/20/2025 23:37,2000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:38,4000,,,OTHER,,OK,,0,0
12/20/2025 23:38,6000,,,OTHER,,OK,,0,0
12/20/2025 23:38,5000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:38,2000,,,OTHER,,OK,,0,0
12/20/2025 23:38,5000,,,OTHER,,OK,,0,0
12/20/2025 23:38,1000,,,OTHER,,OK,,0,0
12/20/2025 23:38,2000,,,OTHER,,OK,,0,0
12/20/2025 23:38,4000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:38,2000,,,OTHER,,OK,,0,0
12/20/2025 23:38,0,,,OTHER,,OK,,0,0
12/20/2025 23:38,3000,,,OTHER,,OK,,0,0
12/20/2025 23:38,1000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:38,5000,,,OTHER,,OK,,0,0
12/20/2025 23:38,5000,,,OTHER,,OK,,0,0
12/20/2025 23:38,3000,,,OTHER,,OK,,0,0
12/20/2025 23:38,5000,,,OTHER,,OK,,0,0
12/20/2025 23:38,5000,,,OTHER,,OK,,0,0
12/20/2025 23:38,1000,,,OTHER,,OK,,0,0
12/20/2025 23:38,2000,,,OTHER,,OK,,0,0
12/20/2025 23:38,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,2000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,5000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,2000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,2000,,,OTHER,,OK,,0,0
12/20/2025 23:39,6000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,0,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:39,4000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,OK,,0,0
12/20/2025 23:39,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:39,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,4000,,,OTHER,,OK,,0,0
12/20/2025 23:39,6000,,,OTHER,,OK,,0,0
12/20/2025 23:39,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,1000,,,OTHER,,OK,,0,0
12/20/2025 23:39,2000,,,OTHER,,OK,,0,0
12/20/2025 23:39,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:39,0,,,OTHER,,OK,,0,0
12/20/2025 23:40,5000,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,5000,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,0,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,5000,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,6000,,,OTHER,,OK,,0,0
12/20/2025 23:40,5000,,,OTHER,,OK,,0,0
12/20/2025 23:40,0,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,4000,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,3000,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,2000,,,OTHER,,OK,,0,0
12/20/2025 23:40,0,,,OTHER,,OK,,0,0
12/20/2025 23:40,1000,,,OTHER,,OK,,0,0
12/20/2025 23:40,3000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:40,2000,,,OTHER,,OK,,0,0
12/20/2025 23:40,6000,,,OTHER,,OK,,0,0
12/20/2025 23:40,0,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:40,0,,,OTHER,,OK,,0,0
12/20/2025 23:41,5000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,5000,,,OTHER,,OK,,0,0
12/20/2025 23:41,2000,,,OTHER,,OK,,0,0
12/20/2025 23:41,2000,,,OTHER,,OK,,0,0
12/20/2025 23:41,5000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:41,6000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:41,2000,,,OTHER,,BLOCKED,TLS_DOWGRADE_DETECTED,1,1
12/20/2025 23:41,3000,,,OTHER,,BLOCKED,,1,1
12/20/2025 23:41,0,,,OTHER,,OK,,0,0
12/20/2025 23:41,5000,,,OTHER,,OK,,0,0
12/20/2025 23:41,2000,,,OTHER,,OK,,0,0
12/20/2025 23:41,6000,,,OTHER,,OK,,0,0
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,5000,,,OTHER,,OK,,0,0
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,1000,,,OTHER,,OK,,0,0
12/20/2025 23:41,2000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:41,4000,,,OTHER,,BLOCKED,LATERAL_MOVEMENT,1,1
12/20/2025 23:42,6000,,,OTHER,,OK,,0,0
12/20/2025 23:42,1000,,,OTHER,,OK,,0,0
